polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
127,*Oc1ccc(C(F)(F)C(*)(F)F)cc1,30,4.781369165084755,4.756059173179964,0.15189619496462534,2.293266818639604e-16,0.2780857864705091,0.0,0.0,0.0
128,*Cc1ccc(CC(*)=S)cc1,30,2.971727744790409,3.067999996373124,0.09085465144375254,4.440892098500626e-16,0.29160138839860084,0.0,0.0,0.0
129,*NOC(=O)NCC(=O)NC(*)=O,30,4.580000231745204,4.744514218359528,0.17645072850278098,0.0,0.46359437486276445,0.0,0.0,0.0
130,*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,30,3.0806044244526696,3.2444513239466843,0.0874522061398355,8.580618731806452e-16,0.3605175721073173,0.0,0.0,0.0
131,*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,30,4.564784566144885,4.561780168940361,0.09444275258750505,8.881784197001252e-16,0.2904334717958257,0.0,0.0,0.0
132,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,30,5.891683503442904,5.7845719900605985,0.1327919976063959,2.6645352591003757e-15,0.3015649521461059,0.0,0.0,0.0
133,*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,30,1.208657402378788,1.6099460426862122,0.13843989739179513,2.220446049250313e-16,0.6185969439473131,0.0,0.0,0.0
134,*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,30,5.124480954546493,5.2129742674938795,0.04882118980316028,1.7763568394002505e-15,0.1804277868184796,0.0,0.0,0.0
135,*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,30,2.4695049747005386,2.4366927629689124,0.10751980998290121,4.440892098500626e-16,0.26064461444223586,0.0,0.0,0.0
136,*OC(F)(F)C(=O)C(*)(F)F,30,5.416968311450626,5.273682405398669,0.12359440986721593,8.881784197001252e-16,0.3754614417573485,0.0,0.0,0.0
137,*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,30,2.4323529985392227,2.2875863482462133,0.11713638847485755,8.881784197001252e-16,0.4242141008047806,0.0,0.0,0.0
138,*C(F)C(*)(F)OC(F)(F)F,30,7.451185656033692,7.382464272569697,0.06728075236853039,1.7161237463612904e-15,0.2827333178620979,0.0,0.0,0.0
139,*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,30,3.8240879245734662,3.7836882209124143,0.14039953587387988,8.881784197001252e-16,0.5140270728671172,0.0,0.0,0.0
140,*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,30,4.6897508813999185,4.614286901263654,0.10389519217823495,8.881784197001252e-16,0.30661961304296437,0.0,0.0,0.0
141,*CNc1ccc(C(*)=S)s1,30,2.439671633682378,2.569030478377483,0.11845172513966581,4.290309365903226e-16,0.3353057871417078,0.0,0.0,0.0
142,*CNCc1ccc(*)cc1,30,4.459901876691222,4.555079945692573,0.09483783618459676,8.881784197001252e-16,0.30301001910839176,0.0,0.0,0.0
143,*NC(=S)Nc1ccc(Cc2ccc(*)cc2)cc1,30,3.6614971104854863,3.3798014923995088,0.1943666804407009,4.440892098500626e-16,0.6371421375680981,0.0,0.0,0.0
144,*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,30,7.090671323566754,6.905254524531542,0.0871804901272302,2.6645352591003757e-15,0.3390719064520695,0.0,0.0,0.0
145,*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,30,2.511530759588069,2.7465622862595374,0.11503507331760295,1.146633409319802e-16,0.4222419802753987,0.0,0.0,0.0
146,*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,30,6.15487953105514,6.1739347691143704,0.050945388946494335,8.881784197001252e-16,0.1787354233065619,0.0,0.0,0.0
147,*CNON*,10,5.189496077623667,5.385127012124166,0.19326603989777405,0.0,0.5233849267927715,0.0,0.0,0.0
148,*CC(=O)c1ccc(C(*)=S)s1,30,2.27758335002129,2.267957902496831,0.14663294480675376,4.440892098500626e-16,0.31813752528546235,0.0,0.0,0.0
149,*CC(*)CC,20,7.291627229387773,7.2371284693141344,0.0256576173940866,0.0,0.10103580219979502,0.0,0.0,0.0
150,*OCCC(=O)CC(=O)Oc1ccc(*)cc1,30,3.794715361960187,4.04708345420973,0.15101570554093405,0.0,0.5848357089112923,0.0,0.0,0.0
151,*Cc1ccc(C(=S)c2ccc(*)s2)cc1,30,2.498300749136789,2.486013133141804,0.11741128300663022,1.146633409319802e-16,0.2815363376405151,0.0,0.0,0.0
152,*CC(*)(C)C(=O)OCC,30,6.234592526571468,6.23500040413115,0.0432780241884665,1.7763568394002505e-15,0.10074623937456906,0.0,0.0,0.0
153,*CCOCCOCCOC(=O)CCCCCC(=O)O*,30,6.276271275752186,6.24119890946925,0.0560647921079681,1.7763568394002505e-15,0.13626607344530317,0.0,0.0,0.0
154,*COc1ccc(O*)cc1,30,4.614280259796606,4.640278967845855,0.11571634516965189,8.881784197001252e-16,0.2729003778303447,0.0,0.0,0.0
155,*C(=S)CC(F)(F)C(*)(F)F,30,2.3113944982150985,2.833232517408168,0.21496289572119684,1.146633409319802e-16,0.9957871763048542,0.03333333333333333,0.0,0.0
156,*NC(=O)NO*,24,5.100441577802041,5.096689389141353,0.1292980875599329,0.0,0.42725199935551395,0.0,0.0,0.0
157,*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,30,3.054038016352637,3.20814833896142,0.09886958312665423,4.864753555590494e-16,0.3289470729802173,0.0,0.0,0.0
158,*CCC(=O)c1ccc(*)s1,30,3.106397398987914,3.300059207940274,0.12021604652870573,1.3322676295501878e-15,0.44864471218390767,0.0,0.0,0.0
