polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
91,*C(=O)c1ccc(OC(*)=S)cc1,30,6.764982209007039,6.673777079585323,0.08066653089456818,8.881784197001252e-16,0.2430454177905892,0.0,0.0,0.0
92,*NC(=O)NC(*)=S,30,7.027551293371653,6.8026283865852415,0.12046596333911183,1.7763568394002505e-15,0.39620063793945803,0.0,0.0,0.0
93,*CCC(=O)c1ccc(*)cc1,30,6.798687042946591,6.55972879726221,0.10386657427584421,1.7763568394002505e-15,0.39403326173524,0.0,0.0,0.0
94,*OC(F)(F)CC(*)(F)F,30,9.65188625362019,8.46486443934216,0.347055552293083,3.552713678800501e-15,1.615786202163978,0.9,0.8666666666666667,0.0
95,*Nc1ccc(C(=O)O*)s1,30,6.011587116690325,6.167040281119499,0.07014317975108109,5.627515238232947e-05,0.24840728332440332,0.0,0.0,0.0
96,*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,30,5.773692344379892,5.797063503130843,0.017395327668887708,8.881784197001252e-16,0.05443432902731615,0.0,0.0,0.0
97,*C(=S)C(F)(F)NC(*)(F)F,30,7.7387011687327885,7.241579571588904,0.150990023360853,2.6645352591003757e-15,0.6905640224668064,0.6666666666666666,0.0,0.0
98,*Nc1ccc(C(=O)c2ccc(*)s2)s1,30,5.259367523733507,5.610397746414233,0.11879298995354169,8.881784197001252e-16,0.5228204416561057,0.0,0.0,0.0
99,*Cc1ccc(-c2ccc(N*)s2)s1,30,5.208487126561043,5.341933983197852,0.04480360882836967,8.881784197001252e-16,0.20462076547739638,0.0,0.0,0.0
100,*Cc1ccc(Oc2ccc(*)s2)s1,30,5.511439431870618,5.687608812040785,0.03764200632748405,1.7763568394002505e-15,0.24251931273090666,0.0,0.0,0.0
101,*C(=O)CC(F)(F)C(*)(F)F,30,7.978872573327217,7.909578218610563,0.11311934338372677,1.7763568394002505e-15,0.3179644852326229,0.0,0.0,0.0
102,*OC(F)(F)C(=O)C(*)(F)F,30,8.85437066898716,8.099428977854247,0.19460445023552067,1.7763568394002505e-15,1.045690929794013,0.9666666666666667,0.0,0.0
103,*OC(=O)OC(*)=O,30,7.667559204286212,7.41301046076063,0.190499404411218,8.881784197001252e-16,0.5638723360721443,0.06666666666666667,0.0,0.0
104,*COc1ccc(O*)s1,30,5.726312684265797,5.82407713752039,0.022527372533433537,8.881784197001252e-16,0.1308138577614315,0.0,0.0,0.0
105,*Cc1ccc(C(=S)O*)s1,30,6.411295756457468,6.338488034302434,0.05047956874774178,1.7763568394002505e-15,0.14765515939145324,0.0,0.0,0.0
106,*CC(=O)c1ccc(C(*)=O)s1,30,7.197531927735672,7.005399109131564,0.1297269542279367,8.881784197001252e-16,0.41273616597436114,0.0,0.0,0.0
107,*CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(*)=O,30,7.662132832451803,7.5754855050741225,0.14311715863538696,2.6645352591003757e-15,0.451567367626204,0.0,0.0,0.0
108,*CC(=S)c1ccc(N*)cc1,30,5.665497082527682,5.72126279444493,0.024477412803951763,8.881784197001252e-16,0.10410272323621061,0.0,0.0,0.0
109,*OC(=O)c1ccc(C(*)=O)cc1,30,7.759941328495175,7.293241681135126,0.1195603066188068,1.8488908177493114e-15,0.6443864044037522,0.3,0.0,0.0
110,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,30,5.906685141400194,5.807879804350792,0.08194423426413865,8.881784197001252e-16,0.24908542784529075,0.0,0.0,0.0
111,*NC(=O)NO*,24,7.454236596999187,7.109140892744772,0.1995385110090749,0.0,0.6404366214021966,0.20833333333333334,0.0,0.0
112,*CNC(=S)C(*)=O,30,6.35608686521164,6.469167909103917,0.08890774192003371,8.881784197001252e-16,0.2661655976795867,0.0,0.0,0.0
113,*OCCC(=O)CC(=O)Oc1ccc(*)cc1,30,6.879595558730696,6.794126667161308,0.1311089872021048,8.881784197001252e-16,0.2696250511223237,0.0,0.0,0.0
114,*c1ccc(NC(F)(F)C(*)(F)F)s1,30,5.970662238906505,6.045807239925552,0.12027807092564945,1.7763568394002505e-15,0.3310674874392969,0.0,0.0,0.0
115,*C(=S)C(F)(F)CC(*)(F)F,30,7.530874614159675,7.164393509280438,0.16299788096427975,1.012679207245471e-15,0.5656264278938767,0.03333333333333333,0.0,0.0
116,*CCON*,10,5.012579734705938,5.19787545077895,0.0843448146622614,0.0,0.2982879219383152,0.0,0.0,0.0
117,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,30,5.6810659051939325,5.713881983870933,0.016001251078883547,2.6645352591003757e-15,0.06600641975441057,0.0,0.0,0.0
118,*Cc1ccc(Nc2ccc(*)cc2)cc1,30,5.3436370236667505,5.361772617592138,0.018600767179256846,1.7763568394002505e-15,0.07595080850033042,0.0,0.0,0.0
119,*Oc1ccc(Oc2ccc(*)cc2)s1,30,5.451406906604968,5.569484454714426,0.04018066631918168,8.881784197001252e-16,0.16912998624630404,0.0,0.0,0.0
120,*CNC(=S)c1ccc(*)s1,30,5.833016649180737,5.87918007922673,0.017301299338392064,8.881784197001252e-16,0.07784357387321972,0.0,0.0,0.0
121,*Nc1ccc(OC(*)=S)cc1,30,5.862013325368416,5.90828593774514,0.046428182973766254,1.7763568394002505e-15,0.12025576567637941,0.0,0.0,0.0
122,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,30,5.595716192949082,5.770338705791721,0.05015074546839945,0.0,0.2594415721454615,0.0,0.0,0.0
123,*CC(=O)CC(*)=O,30,6.824405685966243,6.811544388573546,0.10058492631326856,7.944109290391273e-16,0.19969281186936882,0.0,0.0,0.0
124,*Cc1ccc(Nc2ccc(*)s2)cc1,30,5.411508788833229,5.374938110538959,0.036127069457090155,0.0,0.11859881176876286,0.0,0.0,0.0
125,*CCNC(*)=S,24,5.406597793145798,5.587134229339161,0.055490902836399944,8.881784197001252e-16,0.25426905579681236,0.0,0.0,0.0
126,*CNCc1ccc(*)cc1,30,6.257969382475779,6.207770807040267,0.025144510357321435,2.293266818639604e-16,0.12068416823364991,0.0,0.0,0.0
127,*CCc1ccc(C(*)=S)cc1,30,5.879271517045061,5.92243531130711,0.017651001296501736,1.7763568394002505e-15,0.07842349803804183,0.0,0.0,0.0
128,*NC(=O)C(=S)c1ccc(*)s1,30,6.390249315885972,6.412860677465589,0.06822975511549187,1.7763568394002505e-15,0.15257129207421904,0.0,0.0,0.0
129,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,30,5.848307994111531,5.776544458071851,0.06466024085598217,1.7763568394002505e-15,0.22027370517839806,0.0,0.0,0.0
130,*Cc1ccc(CO*)s1,30,6.006262802495247,6.026729980565548,0.018552243467414388,1.7763568394002505e-15,0.06846854954737491,0.0,0.0,0.0
131,*NOC(=O)NCC(=O)NC(*)=O,30,7.0672947832838275,6.728657345298222,0.1193132875189785,2.6645352591003757e-15,0.568039631176859,0.16666666666666666,0.0,0.0
132,*CCC(=S)O*,24,6.211289694856825,6.171444970597631,0.04024062280602387,8.881784197001252e-16,0.12737458765691212,0.0,0.0,0.0
133,*C(=O)C(F)(F)CC(*)(F)F,30,8.156257205655479,8.006560366160985,0.14585246074502606,3.552713678800501e-15,0.4600370246414691,0.0,0.0,0.0
134,*Nc1ccc(Oc2ccc(*)s2)cc1,30,5.374864453549795,5.39338706399935,0.03762260995824462,1.7763568394002505e-15,0.10176881949279082,0.0,0.0,0.0
135,*NC(=S)OC(*)=S,30,6.607577914881974,6.456618127954769,0.08647843329691855,0.0,0.28784949327691756,0.0,0.0,0.0
136,*CCC(O*)(C(F)(F)F)C(F)(F)F,30,8.268285013388274,8.264592174689248,0.15333318505797278,1.7763568394002505e-15,0.7266614471242452,0.03333333333333333,0.0,0.0
137,*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,30,6.213437464285811,6.078414870541663,0.05939748531052643,1.7763568394002505e-15,0.24906019658740597,0.0,0.0,0.0
138,*Cc1ccc(C(=O)O*)s1,30,6.858566830996432,6.762112896094056,0.09449754630624951,1.7763568394002505e-15,0.20967949015366028,0.0,0.0,0.0
139,*NOC(F)(F)C(*)(F)F,30,8.977340552438402,8.208391660322018,0.284368120278256,1.7763568394002505e-15,1.150471602376994,0.8333333333333334,0.16666666666666666,0.0
140,*CCc1ccc(-c2ccc(*)s2)s1,30,5.449449441193601,5.60582909242355,0.04284170766669921,1.7763568394002505e-15,0.21135452189425763,0.0,0.0,0.0
141,*CC(*)C,16,6.263686423819411,6.3780146306597585,0.06775941864638747,0.0,0.19818271262889198,0.0,0.0,0.0
142,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,30,5.127362381309393,5.411169402458914,0.04349012813598714,1.7763568394002505e-15,0.3443680464037211,0.0,0.0,0.0
143,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,5.511615179111227,5.588225543654635,0.0253348551569559,8.881784197001252e-16,0.11457908020023844,0.0,0.0,0.0
144,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,30,7.4939738219378,7.275504326145845,0.10879824588623863,0.0,0.4863640236394682,0.0,0.0,0.0
145,*C(=O)Oc1ccc(C(*)=S)s1,30,6.625682596030982,6.586718578584868,0.08515187089680445,2.6645352591003757e-15,0.19643771644969021,0.0,0.0,0.0
146,*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,30,5.578753801622788,5.673999949000702,0.04511714603264737,1.7763568394002505e-15,0.18656956982697892,0.0,0.0,0.0
147,*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,30,6.745457949793295,6.667731056913846,0.15721094526210855,8.881784197001252e-16,0.42107437543410775,0.0,0.0,0.0
148,*CCOC(=O)NCCOCCOCCNC(=O)O*,30,7.07987746465975,6.850486022916731,0.1443602925070312,1.7763568394002505e-15,0.48494821199118654,0.0,0.0,0.0
149,*c1ccc(C(F)(F)NC(*)(F)F)s1,30,7.3056498391306794,6.89684145984433,0.16885767455871203,2.6645352591003757e-15,0.6046554813728973,0.26666666666666666,0.0,0.0
150,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,30,6.107762830371512,6.009153120163328,0.066327719013445,0.0,0.24975805005332408,0.0,0.0,0.0
151,*NC(=O)c1ccc(O*)s1,30,6.576027917393639,6.446861070904544,0.09610664695787895,2.8379909899524064e-06,0.28831089209192573,0.0,0.0,0.0
152,*NC(=O)c1ccc(O*)cc1,30,6.716945270485302,6.567264337185777,0.1038745773475536,8.881784197001252e-16,0.2921385776589629,0.0,0.0,0.0
153,*C(=O)Oc1ccc(C(*)=S)cc1,30,6.659522556443013,6.664640372577733,0.08998510132824007,8.881784197001252e-16,0.1682108376059528,0.0,0.0,0.0
154,*COC(=S)O*,24,6.889523544180978,6.71897595609479,0.08741316391759071,0.0,0.27759454213883394,0.0,0.0,0.0
155,*Oc1ccc(OC(*)=O)s1,30,6.041168112224735,6.224052841083821,0.11899055749168044,0.00016023005137816317,0.3443028087043496,0.0,0.0,0.0
156,*CNCC(*)=O,24,6.389238906651212,6.448493747939591,0.07019578877445584,0.0,0.17315169653695683,0.0,0.0,0.0
157,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,30,4.749636025384933,5.142726242516992,0.08390891348583013,8.881784197001252e-16,0.5055168526182161,0.0,0.0,0.0
158,*Oc1ccc(OC(*)=O)cc1,30,6.574392340870568,6.6348151558067885,0.09857367355867303,1.7763568394002505e-15,0.2345073792980985,0.0,0.0,0.0
159,*NC(=O)c1ccc(C(*)=S)cc1,30,6.357996499493926,6.2823417022326264,0.06114198530052937,1.7763568394002505e-15,0.17430669508795926,0.0,0.0,0.0
160,*CCOC(=O)CCCCC(=O)O*,30,7.6714241919025135,7.535849597519874,0.13046126533890912,1.7763568394002505e-15,0.3869783517503782,0.0,0.0,0.0
161,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,30,7.512041152299033,7.061652014857789,0.1863025384752113,2.6645352591003757e-15,0.6723313489220093,0.4666666666666667,0.0,0.0
162,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,5.45544349399221,5.5754903219209995,0.10741495651682004,1.7763568394002505e-15,0.28319792276813516,0.0,0.0,0.0
