polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
52,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)c1,30,309.98520795518834,328.9813025774499,20.73083487739916,1.2678968958728574,88.72606488942836,0.03333333333333333,0.0,0.0
53,*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCCC(=O)*)C(=O)OCC(C)C,30,53.45511487753144,73.34991494284691,13.044797969786245,8.407255028117242e-15,40.534249927003344,0.0,0.0,0.0
54,*Oc1c(cc(cc1C)*)c1ccccc1,30,190.70146551957856,174.7269030151798,14.159945441768349,8.526512829121202e-14,42.8858073290325,0.0,0.0,0.0
55,*C(C*)(CC(=O)OC)C(=O)O,30,69.83092502629563,48.360580973325575,14.325080226447534,2.958225308398898e-14,46.04435926296143,0.0,0.0,0.0
56,*C(C*)(C(=O)OC1(CC(=O)OCC1)C)C,30,114.0230808945126,103.91207474721504,12.175232327643219,1.4210854715202004e-14,36.86805460995683,0.0,0.0,0.0
57,*c1cc2c(C(=O)N(C2=O)C2C(=O)N(C(=O)C2)c2c(ccc(c2)C)NC(=O)*)cc1,30,169.0774351046319,197.8853999916498,21.260494923498275,2.842170943040401e-14,73.69491714056079,0.1,0.0,0.0
58,*OCC(C*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,30,75.46853590268624,45.802984569691816,17.350310405277064,8.987733679556355e-15,58.51349202688768,0.03333333333333333,0.0,0.0
59,*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CCN(CC*)c2ccc(cc2)N=Nc2ccc(cc2)[N+](=O)[O-])cc1)(C(F)(F)F)C(F)(F)F,30,208.16799261985832,198.84932829678425,16.87049464904353,0.7076450596533467,54.27202995521671,0.0,0.0,0.0
60,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCCCCCC*)Oc1ccccc1,30,92.10552384838044,92.77940224205166,7.646740345832931,0.0,16.752190275900674,0.0,0.0,0.0
61,*C(C*)c1ccc(cc1)C(CCCC)(O)C,30,92.80200700026901,82.30503914649238,11.17549464895583,0.0,26.04115013654831,0.0,0.0,0.0
62,*OCC(C*)(CC)C,30,-41.94732009918374,-35.70608084774974,14.101710100283876,1.2100106776761095e-14,51.805610547629314,0.0,0.0,0.0
63,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)P(=O)(c1ccc(cc1)*)C,30,209.3545472540472,203.45383732187796,10.992307008317896,0.0,28.75660429128402,0.0,0.0,0.0
64,*c1ccc2oc3c(c2c1)cc(cc3)S(=O)(=O)*,30,349.36642401158133,270.84585928899,12.376255509925473,0.0,94.56822168205281,0.9333333333333333,0.0,0.0
65,*O[Si](O[Si](O[Si](c1ccc(cc1)Oc1ccc(cc1)[Si](*)(C)C)(C)C)(C)C)(C)C,30,-37.532258931010944,57.58431597830325,25.398550541571723,2.2469334198890887e-15,130.3637123561947,0.9,0.36666666666666664,0.0
66,*OC(=O)C(C*)C,30,-18.71727316138015,2.245212276073519,15.585208679454471,0.0,58.76524043710989,0.06666666666666667,0.0,0.0
67,*C=CCCCC(CCC*)Cl,30,-45.113707622349075,-54.472916128185666,10.381709826165862,7.338453819646733e-15,25.268758390160166,0.0,0.0,0.0
68,*c1sc(cc1)C(=O)Oc1ccc(cc1)[Si](c1ccc(cc1)OC(=O)*)(CC)CC,30,-51.57936415714062,40.647739134742885,15.97034062969568,4.4938668397781774e-15,124.79257092462197,1.0,0.16666666666666666,0.0
69,*N1C(=O)c2c(C1=O)cc(cc2)c1ccc(cc1)c1cc2c(C(=O)N(C2=O)CCCCCCOC(=O)OCCCCCC*)cc1,30,75.39985548059497,90.00159109213811,12.637175803040002,1.2524636499534045,56.85393282209003,0.03333333333333333,0.0,0.0
70,*N1C(=O)C(=C(C1=O)Cl)Oc1ccc(cc1)C(c1ccc(cc1)OC1=C(C(=O)N(C1=O)c1ccc(cc1)Cc1ccc(cc1)*)Cl)(C)C,30,182.18281407553155,208.42039362700024,17.495334450128926,0.40538313299805495,52.91138772660881,0.0,0.0,0.0
71,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)c2cc(c(cc2)O)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)O)cc1,30,344.6201556891852,328.9372785666961,12.31680412201218,1.1368683772161603e-13,40.518225651198634,0.0,0.0,0.0
72,*NC(=O)CCCCCCCCCC(=O)NCCc1ccc(cc1)CC*,30,90.83037492127126,74.83723537415293,14.483490913261905,1.4210854715202004e-14,43.44658543758797,0.0,0.0,0.0
73,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,30,239.52001424290557,267.3949273804243,13.719366425456077,0.1916788553723098,53.28261632580944,0.0,0.0,0.0
74,*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)c2c(cc(cc2)*)C(F)(F)F)C(F)(F)F)cc1,30,346.8445169842072,337.7596811870536,12.151344365962245,0.0,32.33667301018522,0.0,0.0,0.0
75,*Oc1ccc(cc1)C(c1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)NC(=O)c1ccc(cc1)*)(C)C)(C)C,30,172.52916206624718,247.96746955535048,17.456906494643036,0.7437672941231712,102.73105927063682,0.9,0.0,0.0
76,*NC(=O)CCCCC(=O)NCc1cc(cc(c1)C(C)(C)C)C*,30,115.90504565050097,107.50686008972455,14.859806738714193,2.842170943040401e-14,41.58338578550766,0.0,0.0,0.0
77,*Oc1ccc(cc1)c1ccc(cc1)Oc1c(cc(cc1)C(=O)c1ccc(cc1)C(=O)c1cc(c(cc1)*)C(F)(F)F)C(F)(F)F,30,188.9752865653037,214.00668944354274,8.849036366506196,0.5809471779004023,38.48235595622566,0.0,0.0,0.0
78,*C1COC2C1OCC2OC(=O)OCC1OC(OC1COC(=O)O*)(C)C,30,95.85929193372095,107.35584976634027,17.570681519000786,2.842170943040401e-14,48.35761409658949,0.0,0.0,0.0
79,*c1cc2c(C(=O)N(C2=O)c2cc(c(c(c2)Br)Oc2c(cc(cc2Br)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)Br)Br)cc1,30,318.30497250733333,325.98715021433173,15.275049831084967,5.684341886080802e-14,35.88456476330481,0.0,0.0,0.0
80,*Oc1ccc(cc1)[Si](c1ccc(cc1)OC(=O)c1cc2Cc3c(c2cc1)ccc(c3)C(=O)*)(c1ccccc1)c1ccccc1,30,91.16510745991306,200.35644289224484,13.165441833831698,0.0,134.30854984805498,1.0,0.5,0.0
81,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)Sc1cc(ccc1)OC(=O)c1ccc(cc1)C(=O)Oc1cc(ccc1)Sc1ccc(cc1)C(=O)*)C,30,133.22464587284517,173.71793794625236,10.787761947967079,1.2375533551347564,61.665037878737536,0.13333333333333333,0.0,0.0
82,*c1n(nc(c1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)c1ccccc1,30,205.31818141468926,219.38779241209446,11.231502384379159,0.0,44.25972891268725,0.0,0.0,0.0
83,*C(C*)C(=O)Oc1c2c(ccc1)cccc2,30,82.06955230114573,84.88000216822033,9.216952033583249,2.842170943040401e-14,19.50741197311146,0.0,0.0,0.0
84,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc3c(cc2)ccc(c3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)*)cc1,30,269.35842281456723,298.7305215411816,15.870111862285826,0.794257947298664,67.31039859141259,0.03333333333333333,0.0,0.0
85,*c1nc2c(c(c1)c1ccccc1)cc(cc2)c1cc2c(nc(cc2c2ccccc2)c2ccc(cc2)C2(c3ccccc3C(=O)c3ccccc23)c2ccc(cc2)*)cc1,30,415.9444170532058,387.0454058499485,17.061416874394187,0.2574943322079377,61.20222119740964,0.1,0.0,0.0
86,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCCCCCCCC*)Sc1ccccc1,30,91.63838403268801,89.65838277291547,9.463191002742679,0.0,22.191514614594027,0.0,0.0,0.0
87,*N1C(=S)N(C(=O)CC1=O)c1ccc(cc1)Oc1cc2c(cc1)ccc(c2)Oc1ccc(cc1)*,30,193.08525370073073,218.06201661144976,12.507770748841768,6.961868572213853e-14,52.02372832480654,0.0,0.0,0.0
88,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(C(C(C(C(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(C(C(C(C(C(C(*)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)cc1,30,142.07966841428316,187.22378280367326,13.589068312441798,1.0507956375689793,68.03334235957288,0.3,0.0,0.0
89,*c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)*)(C(F)(F)F)C(F)(F)F)C)cc1,30,264.8769420140473,289.58463100044963,21.940991775199464,5.684341886080802e-14,52.54746772140135,0.0,0.0,0.0
90,*C(C*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,30,54.12561215447474,44.268540043051374,12.207226302876878,7.105427357601002e-15,33.20178638510676,0.0,0.0,0.0
91,*C=CCCCCCCCCCC*,26,-58.83489447028046,-74.97660090206993,11.251104556323604,3.6868252213847854e-15,27.58913025093426,0.0,0.0,0.0
92,*N1C(=O)c2c(C1=O)cc(cc2)Oc1c2c(ccc1)c(ccc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,30,212.56550294313422,258.67188020602794,9.91949605525508,1.1433676551114234,65.4054438572116,0.23333333333333334,0.0,0.0
93,*C1COC2C1OCC2OC(=O)OCCOCCOCCOCCOC(=O)O*,30,4.589860152456908,18.304830222992873,10.436279270060211,2.5433559371059915e-15,36.90758197956778,0.0,0.0,0.0
94,*c1oc(nc1)c1cc(c(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1c(cc(cc1)*)C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,30,196.98029202488755,212.71337594681322,12.446990855450332,0.0,41.32628581726564,0.0,0.0,0.0
95,*c1sc(c(c1c1ccccc1)c1ccccc1)c1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C)C,30,330.76300960947447,338.9883000961662,18.81842897825218,1.2163624209276414,37.54146044352274,0.0,0.0,0.0
96,*c1sc(cc1)c1sc(cc1)c1sc(cc1)c1sc(cc1)[Si](*)(CCCC)CCCC,30,11.453411197545162,59.625740739482445,16.3856788595198,1.8346134549116833e-15,75.10272552905226,0.4,0.0,0.0
97,*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2cc(ccc2)OCCCCCCCCOc2cc(ccc2)*)cc1,30,136.73180212074317,149.00500597737235,10.462445287045242,0.19315050603655026,31.43975082110697,0.0,0.0,0.0
98,*Oc1c(cc(cc1)C1(C2CCC(C1)C2)c1cc(c(cc1)OC(=O)*)Cl)Cl,30,194.47265743172474,195.92951446058981,13.002268996510495,2.7943999619144933e-14,30.853285386498982,0.0,0.0,0.0
99,*c1cc2C(c3c(c2cc1)ccc(c3)c1ccc(cc1)*)(CCCCCCCC)CCCCCCCC,30,79.71046000997066,103.82599727558502,8.854335423682674,1.4210854715202004e-14,45.245744968973014,0.0,0.0,0.0
100,*Oc1ccc(cc1)C(c1ccc(cc1)OCC(CN(CC(C*)O)c1ccc(cc1)C#N)O)(C)C,30,89.320768306149,100.84300695983141,10.671174805190143,2.958225308398898e-14,32.645176339864804,0.0,0.0,0.0
101,*c1oc(nn1)c1ccc(cc1)Oc1c2c(ccc1)c(ccc2)NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)Nc1c2c(ccc1)c(ccc2)Oc1ccc(cc1)*)(C(F)(F)F)C(F)(F)F,30,277.92555798310644,291.8303504686867,12.532129161917721,0.8270114847777271,38.3563108469117,0.0,0.0,0.0
102,*N(CC*)C(=O)c1c(cc(c(c1F)F)F)F,30,121.7215352405688,111.20634269979888,7.732124864597302,1.6814510056234485e-14,23.39809183829489,0.0,0.0,0.0
103,*N1C(=O)c2c(C1=O)cc(cc2)[Si](c1ccc(cc1)[Si](c1cc2c(C(=O)N(C2=O)c2cc(ccc2)Cc2cc(ccc2)*)cc1)(C)C)(C)C,30,260.16907116360426,287.47085160115716,12.49607270742843,7.626344918775623e-14,53.73179330222683,0.0,0.0,0.0
104,*C(C*)(C(=O)Oc1ccc(cc1)N=Nc1ccc(cc1)OC)C,30,141.46934594575222,127.89897649517246,8.16870226262295,2.091442598463033,26.475083514774525,0.0,0.0,0.0
105,*OC(C#CC#CC(OC(=O)c1ccc(cc1)C(=O)*)C)C,30,129.77884773174594,128.9337604181846,12.768912649396157,2.842170943040401e-14,34.95906276800466,0.0,0.0,0.0
106,*Oc1ccc(cc1)c1ccc(cc1)OC(*)(Oc1ccccc1)Oc1ccccc1,30,105.93903912749161,127.39259664214393,8.921826373082137,1.4210854715202004e-14,44.11096510684504,0.0,0.0,0.0
107,*NC(=O)CCCCCCCCC(=O)NCCCC1(c2ccccc2c2ccccc12)CCC*,30,89.39392612840598,74.81038675463827,12.07533742628733,1.4210854715202004e-14,42.94652910293989,0.0,0.0,0.0
108,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncccc2C)cc1)C(=O)NNC(=O)c1ccc(cc1)C(=O)*,30,140.21277680641924,206.7935833085711,20.14130411728662,1.178562810465615,124.61150976123906,0.7,0.03333333333333333,0.0
109,*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)C(c1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)*)C)C)ccc1)(C)C,30,263.5896647796863,288.37425964852383,14.725571398502183,0.21306413780710087,49.305923980048135,0.0,0.0,0.0
