smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*COC(=O)O*,*COC(=O)O*,0.7529,1.405457338465679,1.0901074999999993,1.1868934001168674,0.35234643845365055,1.2272569719719681
*CC(=O)NC(*)=S,*CC(=O)NC(*)=S,2.9562,1.8920257987006162,3.7537556666666667,3.6018762624770617,0.5894194101412186,3.0377867915173056
*NCNC(=O)OC(=O)NC(*)=O,*NCNC(=O)OC(=O)NC(*)=O,1.6859,2.2552065190099997,1.1910546666666664,1.086568965016668,0.5236874699351809,1.5575611669557015
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,*Nc1ccc(C(=O)c2ccc(*)s2)cc1,2.4618,2.809890856454124,2.8347193333333376,2.7449999202680355,0.19329106595753462,2.805580109165411
*CCC(=O)C(*)=S,*CCC(=O)C(*)=S,3.1911,3.0970336315216924,3.1789538333333325,3.5330542893022954,0.2723525178050499,3.2280489534236123
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,2.5787,2.71343784442631,2.795245916666663,2.8087873446699807,0.2567488554475057,2.7683009521892057
*Nc1ccc(*)cc1,*Nc1ccc(*)cc1,0.9827,1.4720958362532595,1.3757760833333332,1.5207644160801959,0.38760137756168406,1.4434530335217914
*Oc1ccc(Oc2ccc(*)s2)s1,*Oc1ccc(Oc2ccc(*)s2)s1,1.3443,1.5392185257161515,1.9841653333333342,1.842449110353139,0.6781544278107555,1.7895009479728232
*CCO*,*CCO*,0.3936,1.30459008159177,0.7748756666666664,0.7094473286004516,0.2742172509457096,0.9543181360417513
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,1.5387,2.2509083588193013,1.9436804999999993,2.1081250096678033,0.4301362426930371,2.0929694984371374
*Nc1ccc(Nc2ccc(*)s2)cc1,*Nc1ccc(Nc2ccc(*)s2)cc1,1.0698,1.512998903818057,1.454743916666667,1.32486699550033,0.2204513502401725,1.447070838887869
*NC(=S)C(=O)O*,*NC(=S)C(=O)O*,4.0646,3.960931343924128,4.158671750000002,4.2706345420060146,0.29151958902255926,4.1112427514267775
*Cc1ccc(C(=S)O*)s1,*Cc1ccc(C(=S)O*)s1,2.9654,2.9034843363210134,2.4961830000000007,2.483369474168525,0.2835986768253886,2.6425340139834472
*NC(=O)NC(*)=S,*NC(=O)NC(*)=S,3.7029,1.8594392805582693,3.617958999999999,3.8170791623356886,0.6875531968122741,3.0182144264462014
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,2.9023,2.742506624502221,2.463238333333337,2.3618984421209563,0.16073159049587396,2.542907981341488
*Cc1ccc(CC(*)=S)cc1,*Cc1ccc(CC(*)=S)cc1,2.6743,1.7775555843263569,2.583465249999999,2.5107079224083675,0.25567859609705257,2.2719687277786376
*NOC(=O)O*,*NOC(=O)O*,1.6985,1.880309942361676,2.6078095833333346,1.6074798962177914,0.7920173585016187,2.117817910580006
*c1ccc(C(F)(F)CC(*)(F)F)s1,*c1ccc(C(F)(F)CC(*)(F)F)s1,2.025,2.2990418486116306,1.9949059166666725,2.099499700183541,0.18721337720705408,2.1296914966654503
*CCOC(=O)c1ccc(C(=O)O*)cc1,*CCOC(=O)c1ccc(C(=O)O*)cc1,2.2723,2.428200518559584,2.4370743333333387,2.6596962186217628,0.19192484122726544,2.483557348763279
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,4.0037,3.7709597725120902,3.73740366666667,3.6388534669362196,0.5059644503930641,3.727680646211688
*NC(=S)NC(*)=S,*NC(=S)NC(*)=S,4.2115,2.7560322520880507,2.2354975000000037,3.3969986628386426,0.40459759210284063,2.685674073687193
*NCCCNC(=O)NC(*)=O,*NCCCNC(=O)NC(*)=O,0.6578,1.1098869111689798,1.5215444999999994,1.4240478284549356,0.3069070655033232,1.3489541990790777
*Oc1ccc(OC(*)=O)cc1,*Oc1ccc(OC(*)=O)cc1,1.4499,2.1481510543631526,1.6625137500000013,1.7162558851705974,0.29306988359546565,1.8524314885925328
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,3.7613,3.7091694858313735,3.121798166666664,3.0917537376750777,0.4556571311114862,3.3302678558919308
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,2.7568,2.5867543245115807,2.4409317500000056,2.4788601334960596,0.20719566526459365,2.5028266240499453
*C(=S)C(=O)C(F)(F)C(*)(F)F,*C(=S)C(=O)C(F)(F)C(*)(F)F,5.1438,4.389998764777355,4.01823758333333,4.153759187359076,0.31859765305684007,4.184706761379976
*OC1C(CO)OC(*)C(O)C1O,*OC1C(CO)OC(*)C(O)C1O,0.8344,0.8587664360108209,1.2407027500000007,1.0316401373435695,0.49449770166800316,1.0540768231492168
*CNCCNC(=O)OC*,*CNCCNC(=O)OC*,0.5903,1.1829001197084275,0.722595083333334,0.668722354899146,0.14343819852696055,0.8791911773111204
*c1ccc(C(F)(F)NC(*)(F)F)s1,*c1ccc(C(F)(F)NC(*)(F)F)s1,2.4083,2.0915986200942114,2.1219180000000053,1.9495812303515305,0.25084293260347396,2.072310416318922
*CNc1ccc(N*)s1,*CNc1ccc(N*)s1,0.5629,1.0066867071645673,0.7798936666666658,0.7554357199232535,0.25685668371876164,0.8575146600218531
*c1ccc(-c2ccc(*)s2)s1,*c1ccc(-c2ccc(*)s2)s1,2.9681,2.0847103862815852,2.159516333333337,1.834795666317589,0.549548365617319,2.059568549236834
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,1.9547,1.9540742256728163,1.8510371666666683,2.007037909444343,0.16369588908085678,1.9236351621810341
*CNc1ccc(O*)s1,*CNc1ccc(O*)s1,0.8203,0.6117140883452552,0.727340833333334,0.837214175792122,0.11572730235522066,0.7095271320219587
*NCC(F)(F)C(*)(F)F,*NCC(F)(F)C(*)(F)F,0.6587,2.2360898810869134,1.4724159166666682,1.995533285678979,0.49974206751054606,1.869050320600104
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,2.7075,2.7910714398612866,2.720239333333339,2.7855640716779795,0.12971129352056351,2.7607820527119804
*OC(=S)Oc1ccc(*)s1,*OC(=S)Oc1ccc(*)s1,2.5249,1.8730831004015467,2.665398166666666,2.4295629855979817,0.6985960867573983,2.3224502586172155
*CC(=S)NO*,*CC(=S)NO*,2.2076,1.965227623059309,2.645457999999995,3.025781946863702,0.2022482114737564,2.4812224146517443
*CNCO*,*CNCO*,0.7624,1.2373826258993452,0.859595416666667,0.8929935047504396,0.15071458182547023,1.0054577348413325
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,3.1722,3.031601613583028,3.177309416666668,2.612338518974546,0.2695478948297675,2.9977148639087
*Cc1ccc(Oc2ccc(*)s2)cc1,*Cc1ccc(Oc2ccc(*)s2)cc1,1.0627,1.363909409587221,1.2663999166666666,1.246528682087694,0.2792688694684027,1.2976829634039073
*COCOCCCO*,*COCOCCCO*,0.6927,0.836678307145589,0.6116543333333331,0.7978457510542795,0.24214993853808844,0.7356864734223948
*C(=O)c1ccc(OC(*)=S)cc1,*C(=O)c1ccc(OC(*)=S)cc1,3.2631,2.746449980356155,3.7192795000000007,3.230642964360499,0.31837346052810184,3.2537246610744113
*CC(=O)CC(*)=S,*CC(=O)CC(*)=S,3.0632,2.1089277173519476,3.817077666666667,3.374067867959774,0.5455473160797125,3.092333546519053
*CCc1ccc(C(*)=S)s1,*CCc1ccc(C(*)=S)s1,3.3272,2.3498565293399243,2.5206334166666644,2.584522796962299,0.22500781540437356,2.4723427794070356
*CCCC(*)=S,*CCCC(*)=S,2.3997,2.061694819021303,2.647749166666667,2.595846856779794,0.21585185722793793,2.421454977936982
*COC(=S)O*,*COC(=S)O*,2.0771,1.7938159619931007,2.490986416666665,2.7706649050747214,0.31488907191474,2.29806061001982
*Oc1ccc(CC(*)=O)cc1,*Oc1ccc(CC(*)=O)cc1,1.5033,1.8906359058045556,1.5182260000000005,1.576583724168258,0.21676696313629834,1.6676943628752126
*Nc1ccc(Nc2ccc(*)s2)s1,*Nc1ccc(Nc2ccc(*)s2)s1,1.4393,1.2122140740392562,1.2087061666666652,1.372241741462785,0.20071605593965866,1.2465252574828334
*OC(F)(F)C(=S)C(*)(F)F,*OC(F)(F)C(=S)C(*)(F)F,4.3264,3.848354615733503,4.985934583333342,4.33930700232235,0.2621528653388737,4.424728607357599
*CCOCCOC(=O)O*,*CCOCCOC(=O)O*,0.4954,1.1574093360522208,0.6413928333333335,0.6742151431997775,0.15922610684626018,0.8377663899537182
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,*Nc1ccc(-c2ccc(C(*)=S)s2)s1,3.3026,3.1599457114656726,2.855241166666666,2.488839936078894,0.3974228099543008,2.885014388288421
*CCc1ccc(-c2ccc(*)s2)cc1,*CCc1ccc(-c2ccc(*)s2)cc1,1.6982,1.7828156847736083,1.3194920000000006,1.5086464491255192,0.4891859353898289,1.5314864347930892
*CNCC(*)=S,*CNCC(*)=S,2.6857,1.8438002515572163,2.014732499999999,2.185806517545326,0.2745205818116277,1.9903300815221932
*CNC(=S)c1ccc(*)s1,*CNC(=S)c1ccc(*)s1,2.3974,2.6174335196838987,2.589713916666663,2.4181182630155402,0.2557981382619327,2.561534298109258
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,2.9241,4.21638108061862,2.9209929166666604,3.3629538913306365,0.38784872757887,3.4942887442668353
*CC(=O)Nc1ccc(*)cc1,*CC(=O)Nc1ccc(*)cc1,1.369,1.3311190663208157,1.2169494166666661,1.469174230177202,0.3289767426150427,1.3151223372148333
*C(=O)C(F)(F)CC(*)(F)F,*C(=O)C(F)(F)CC(*)(F)F,3.352,2.4733382956295977,1.2606468333333345,1.2632745347956493,0.5924791784043975,1.7054995745369512
*c1ccc(C(F)(F)NC(*)(F)F)cc1,*c1ccc(C(F)(F)NC(*)(F)F)cc1,2.1641,2.229094178387725,2.1854807499999978,2.2631832693736604,0.24254741864047885,2.218817198396118
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,2.5831,2.5216284184266797,2.7989404999999916,2.884559676071758,0.0776652012649667,2.716475482731945
*CCOC(=O)NCCOCCOCCNC(=O)O*,*CCOC(=O)NCCOCCOCCNC(=O)O*,0.573,0.22891963805619042,1.1774815833333347,1.8394930048638516,0.636574435713438,0.977872780378789
*CCC(=O)N*,*CCC(=O)N*,1.1904,1.82988454560333,1.0593155,1.1761940963019046,0.22560879972316647,1.3677218241849258
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,2.9754,2.3917564539057823,2.558865583333332,2.74315851428316,0.2328537874878515,2.5388168684749868
*Cc1ccc(C(=O)C(*)=S)cc1,*Cc1ccc(C(=O)C(*)=S)cc1,3.3639,3.8835659746556557,3.8196964166666585,3.5286091234857415,0.21935033884099575,3.7780656915145547
*CNc1ccc(O*)cc1,*CNc1ccc(O*)cc1,0.7695,1.1231893971176758,0.7370948333333329,0.786465652875647,0.12194098905697978,0.8895688459255433
*CC(=O)Oc1ccc(*)s1,*CC(=O)Oc1ccc(*)s1,1.4534,2.0206216174834886,1.482570916666668,1.6370704518080328,0.26246175903462327,1.714199423345424
*CC(=O)O*,*CC(=O)O*,1.2063,1.4738952189633308,1.1776169166666681,1.5315587739067533,0.37304782642249606,1.3652284404852626
*Cc1ccc(C(=S)c2ccc(*)s2)cc1,*Cc1ccc(C(=S)c2ccc(*)s2)cc1,3.0211,3.0370998216456955,3.338981833333331,3.164358526824679,0.23830939530827228,3.1893773177476685
*NC(=O)C(=S)c1ccc(*)cc1,*NC(=O)C(=S)c1ccc(*)cc1,3.6154,3.776521614153319,4.133516249999997,3.978275771606405,0.199922666322627,3.9680515370639586
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,2.4936,2.197626807366821,2.4213237500000044,2.328260883286949,0.3383070707312676,2.318582757397406
*C(=O)c1ccc(C(=O)C(*)=S)s1,*C(=O)c1ccc(C(=O)C(*)=S)s1,4.6396,4.729816424370553,3.9085919166666745,4.043636461216755,0.1455132674838497,4.23961399794723
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,2.1082,1.769289572256207,1.8031460833333344,1.9595689042304247,0.5264585942697612,1.825687841751349
*Cc1ccc(Nc2ccc(*)s2)cc1,*Cc1ccc(Nc2ccc(*)s2)cc1,0.9705,1.3969222519539723,1.0919332499999985,1.158166586865682,0.27125726818474133,1.2184615946442405
*C(=O)c1ccc(Oc2ccc(*)s2)s1,*C(=O)c1ccc(Oc2ccc(*)s2)s1,2.882,2.4279068444194114,2.754526083333338,2.6141805554962994,0.42614980273822317,2.6035168457423614
*CNCc1ccc(*)s1,*CNCc1ccc(*)s1,1.1612,1.7075663879384058,1.0967630833333335,1.1982230346993514,0.4344063747609984,1.3431951920329819
*Nc1ccc(Oc2ccc(*)cc2)cc1,*Nc1ccc(Oc2ccc(*)cc2)cc1,1.1501,1.1585017880554298,1.5143065000000002,1.3461456723676632,0.4294966637459027,1.3463912954579278
*CCc1ccc(O*)cc1,*CCc1ccc(O*)cc1,0.7536,1.026446831890243,0.822406,0.8406525723300555,0.25451472995486946,0.9012320173258083
*Cc1ccc(Nc2ccc(*)cc2)cc1,*Cc1ccc(Nc2ccc(*)cc2)cc1,0.9546,0.8260345513390295,1.0836248333333338,0.9996831085089873,0.2795274690238173,0.970504792738154
*CC(=O)c1ccc(O*)cc1,*CC(=O)c1ccc(O*)cc1,2.3793,2.2682916913120685,2.3158655833333395,2.3767278619510113,0.28750600201984955,2.312033719700547
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,2.7321,3.02264500567398,2.717820000000002,2.4658436787884224,0.4540355499939771,2.7731999695857708
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,1.8331,2.499675052236914,1.2929705833333325,1.637683859669278,0.4020980386152996,1.812052203001519
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,2.3374,2.975979164932583,2.8875789166666697,3.016649024403908,0.2717907878593667,2.948798436814992
*CC(*)C,*CC(*)C,0.4343,1.1180586939337895,1.133485249999999,0.9690072741050116,0.15845646112644102,1.0910892664782863
*CC(=O)Cc1ccc(*)cc1,*CC(=O)Cc1ccc(*)cc1,1.8209,1.4631280989699318,1.4518014999999997,1.494967844579502,0.29716017888875085,1.4655943603454828
*Cc1ccc(NC(*)=S)s1,*Cc1ccc(NC(*)=S)s1,2.0497,2.181278792479544,2.1642205833333352,2.4027265671249634,0.08954387515467081,2.2237522348059002
*CCNc1ccc(*)cc1,*CCNc1ccc(*)cc1,0.6326,0.7638525316430722,1.1228716666666678,0.7675104418043932,0.2943957370237854,0.9119581478451286
*CC(=S)c1ccc(O*)cc1,*CC(=S)c1ccc(O*)cc1,3.1915,1.9237289510035114,2.8050389999999963,2.7929401603572943,0.24606875305852594,2.4794709394044436
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,2.7059,2.8369164019121436,2.9436600000000044,3.0960935006823727,0.5042357954012079,2.938608585515131
*CCCCCCC(=O)N*,*CCCCCCC(=O)N*,0.6934,1.31341358996397,1.0781619166666665,1.1415876077317662,0.20218860604627922,1.1785149795158356
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,2.5399,3.193153311919638,2.8205545833333328,2.8212465740584367,0.06529582420155002,2.9572095492503454
*Cc1ccc(-c2ccc(O*)cc2)s1,*Cc1ccc(-c2ccc(O*)cc2)s1,1.4385,1.4535316362437611,1.3735093333333324,1.6237346507651362,0.26056068711232044,1.4587257915459861
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,1.8885,1.7771625409783143,1.8844060833333334,1.8051476299755633,0.22988647553483074,1.8274113455073762
*OC(=S)C(F)(F)C(*)(F)F,*OC(=S)C(F)(F)C(*)(F)F,3.6605,3.7173766236421013,4.498335416666656,4.456480220507501,0.41273536854387527,4.202883129528787
*CCCC(*)=O,*CCCC(*)=O,1.2346,1.9641389229989148,1.3019417500000015,1.113884865773189,0.40684883277862105,1.5025235453237158
*CC(=O)CC(*)=O,*CC(=O)CC(*)=O,1.5258,2.4286003221403445,1.446919583333334,1.5692262506124752,0.40893407041096763,1.8338786490986467
*CCc1ccc(O*)s1,*CCc1ccc(O*)s1,0.6627,1.2031153191646067,0.9432675833333328,0.928092404049793,0.24931283909866636,1.0350718383396198
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,2.2298,2.86376051147785,2.8816726666666637,2.798510802633946,0.4806445226147447,2.8565321770086776
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,2.752,2.4948244390965346,2.4156847499999974,2.5663692882565834,0.16177780927674218,2.4783403746629453
*CC(=O)Nc1ccc(*)s1,*CC(=O)Nc1ccc(*)s1,1.3272,1.6692362758402965,1.4529955000000019,1.4492339140717079,0.25012772725877236,1.531374288102815
*C(=S)CC(F)(F)C(*)(F)F,*C(=S)CC(F)(F)C(*)(F)F,3.5657,2.520336295182825,4.1307524166666605,4.129811937361839,0.19434434072883716,3.5405714218271096
