polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
99,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,1.7103023959542272,1.7374558617926013,0.08575953247045368,4.440892098500626e-16,0.34753983427017765,0.0,0.0,0.0
100,*Nc1ccc(-c2ccc(C(*)=S)s2)s1,30,2.885014388288422,2.9023342816027773,0.18385797419471503,4.440892098500626e-16,0.44071231078713513,0.0,0.0,0.0
101,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,30,2.4256277016032257,2.125261107177033,0.23152206061807967,4.440892098500626e-16,0.6665298186798427,0.16666666666666666,0.0,0.0
102,*CC(=O)c1ccc(O*)cc1,30,2.312033719700547,2.025959806522923,0.1936286619866608,4.440892098500626e-16,0.5570866279869748,0.03333333333333333,0.0,0.0
103,*NC(=O)NC(*)=S,30,3.6541824934843214,3.3255252633417363,0.16418109622932603,1.3322676295501878e-15,0.669472322199248,0.13333333333333333,0.0,0.0
104,*CC(=O)c1ccc(C(*)=S)cc1,30,3.6568451714741927,3.5079460487869123,0.15960731003485132,4.440892098500626e-16,0.6161166178554787,0.03333333333333333,0.0,0.0
105,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,30,2.750957251290128,2.485882810499094,0.12961806369541043,8.881784197001252e-16,0.4569419464647799,0.0,0.0,0.0
106,*C(=O)c1ccc(C(=O)C(*)=S)s1,30,4.502722487345311,4.037413244957741,0.25086919408215935,0.0,0.8408614657423081,0.36666666666666664,0.0,0.0
107,*CC(=O)c1ccc(-c2ccc(*)s2)cc1,30,2.811473020927487,2.24768773645098,0.1783459185488004,1.3322676295501878e-15,0.8209228894453608,0.6333333333333333,0.0,0.0
108,*CCc1ccc(-c2ccc(*)s2)s1,30,1.9622862558859433,1.7474530287160672,0.06990349014416926,2.220446049250313e-16,0.3016440174081707,0.0,0.0,0.0
109,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,30,2.3251659037726697,1.9854828123487727,0.0991019583017567,4.440892098500626e-16,0.4812344793509207,0.0,0.0,0.0
110,*Nc1ccc(C(=O)c2ccc(*)s2)s1,30,2.95173058238832,2.638204987126463,0.1741562731699081,4.440892098500626e-16,0.6399986492794687,0.13333333333333333,0.0,0.0
111,*COc1ccc(O*)cc1,30,0.9949686375511559,1.1985802929214133,0.08742996751198379,2.3022074639253675e-16,0.4430483511518055,0.0,0.0,0.0
112,*Cc1ccc(NO*)cc1,30,1.2366453425507877,1.1997745354669709,0.0682138055001365,2.220446049250313e-16,0.2202539963148662,0.0,0.0,0.0
113,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,30,2.5718262860836205,2.248875565791788,0.0681560812948142,1.6215845185301646e-16,0.45190225249518834,0.0,0.0,0.0
114,*CCOC(=O)CCCCC(=O)O*,30,1.0859201229139277,1.0733985168544042,0.10485329507982225,4.440892098500626e-16,0.2236022289622568,0.0,0.0,0.0
115,*CNC(=O)c1ccc(*)s1,30,2.0986290475272664,1.5819291378759321,0.19506158959235315,4.440892098500626e-16,0.7163756710189833,0.5333333333333333,0.0,0.0
116,*CNCN*,10,0.8727318140889321,1.0254361267069405,0.07550230301710162,1.1102230246251565e-16,0.2768416237867365,0.0,0.0,0.0
117,*Oc1ccc(OC(*)=O)s1,30,1.7946782030789699,1.954794717740868,0.14665427273917475,6.661338147750939e-16,0.3717456970264337,0.0,0.0,0.0
118,*Cc1ccc(Nc2ccc(*)s2)cc1,30,1.2184615946442408,1.2639559102976405,0.1085525294735248,4.3284461991572713e-16,0.30089850262013074,0.0,0.0,0.0
119,*Nc1ccc(C(=S)c2ccc(*)cc2)s1,30,2.826677254748628,2.8362920395206785,0.17339555084235783,7.021666937153402e-16,0.4829372405844512,0.0,0.0,0.0
120,*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,30,2.751179236289156,2.8249982379959437,0.1644371823176239,8.881784197001252e-16,0.44878969462549856,0.0,0.0,0.0
121,*Cc1ccc(OC(*)=S)cc1,30,2.2591789480291666,2.43404066601346,0.14311215519534867,4.440892098500626e-16,0.5275874903302937,0.0,0.0,0.0
122,*Cc1ccc(C(=S)c2ccc(*)s2)cc1,30,3.0413353376227503,2.8945170477107323,0.1527840513472013,4.440892098500626e-16,0.5309491935308714,0.0,0.0,0.0
123,*Cc1ccc(-c2ccc(C(*)=S)s2)s1,30,3.1810534312029226,3.1039227428782543,0.14117020211671433,8.881784197001252e-16,0.37775307748692466,0.0,0.0,0.0
124,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,30,2.8443281303138774,2.313677784788656,0.07074955904500914,8.881784197001252e-16,0.6461230760082035,0.5,0.0,0.0
125,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,30,2.825136367096283,2.721046721858626,0.09740569732238354,8.881784197001252e-16,0.3445632345806855,0.0,0.0,0.0
126,*Nc1ccc(NC(*)=S)s1,30,2.1317472918946656,2.280394527452261,0.2587400789547909,8.881784197001252e-16,0.8720192923111205,0.1,0.0,0.0
127,*CCOC(=O)CCCCCCC(=O)O*,30,1.0419737576275987,1.084063806041601,0.10440854473206503,1.0725773414758065e-16,0.24454190206747506,0.0,0.0,0.0
128,*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,30,2.492492388932693,2.62457375861666,0.14078271174143794,5.438959822042073e-16,0.3742896910137046,0.0,0.0,0.0
129,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,30,3.7358862417744327,3.6525280794294708,0.15410596143487473,8.881784197001252e-16,0.44933889115445513,0.0,0.0,0.0
130,*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,30,2.9596840497931285,2.862359334360135,0.13035026111485618,1.1888548223063148e-15,0.3718915869606958,0.0,0.0,0.0
131,*Oc1ccc(OC(*)=O)cc1,30,1.852431488592533,2.044498047698793,0.15380071781687282,2.5316980181136773e-16,0.42621417145247853,0.0,0.0,0.0
132,*CC(=O)c1ccc(O*)s1,30,2.3770392439607715,1.9409924708423891,0.17491435785288417,4.440892098500626e-16,0.6243729463696641,0.23333333333333334,0.0,0.0
133,*NOC(=O)O*,24,2.1178179105800057,1.864425040566564,0.21237866082914367,0.0,0.5219934610828436,0.0,0.0,0.0
134,*NC(F)(F)NC(*)(F)F,30,1.6717792320788067,1.598436661659665,0.06270209314577106,5.127900497022837e-16,0.17342255130843665,0.0,0.0,0.0
135,*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,30,2.276956001821988,2.3918051124125324,0.17014752029286967,6.121347318850488e-16,0.601522344053671,0.03333333333333333,0.0,0.0
136,*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,30,0.9005662022317974,1.03449267911999,0.09279045076411443,1.0532500405730103e-16,0.3692772097469049,0.0,0.0,0.0
137,*CCc1ccc(O*)cc1,30,0.9012320173258083,1.0708303646784278,0.09628136605371014,1.5032490816276445e-16,0.4852848196672094,0.0,0.0,0.0
138,*CNCC(*)=O,24,1.4855805508225886,1.356657539049393,0.0951412903652357,2.220446049250313e-16,0.2993611632243529,0.0,0.0,0.0
139,*C(=O)c1ccc(C(=O)C(*)=S)cc1,30,4.003612257156834,3.764859403601678,0.3045737558039213,8.426000324584082e-16,0.5956729337913176,0.13333333333333333,0.0,0.0
140,*OC(F)(F)C(=O)C(*)(F)F,30,3.6398639227384857,2.858802222515981,0.4048547069309265,0.0,1.3831738844551724,0.4666666666666667,0.36666666666666664,0.0
141,*NCC(F)(F)C(*)(F)F,30,1.869050320600104,1.7633131955652117,0.060450070330384985,4.440892098500626e-16,0.2375101042572234,0.0,0.0,0.0
142,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,30,2.7507885014243074,2.757940316382106,0.14960129010030104,8.881784197001252e-16,0.3291962864522531,0.0,0.0,0.0
143,*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,30,3.458152249653945,3.513208725954617,0.16600040746534117,8.881784197001252e-16,0.48159098942726786,0.0,0.0,0.0
144,*Oc1ccc(Oc2ccc(*)cc2)s1,30,1.2150889477019562,1.406464772850086,0.12630387334941823,2.220446049250313e-16,0.5534086988149742,0.0,0.0,0.0
145,*Oc1ccc(CC(*)=O)cc1,30,1.5871910820236317,1.7458621623079644,0.1544633598249136,2.220446049250313e-16,0.4678243362596799,0.0,0.0,0.0
146,*NC(=O)C(=S)c1ccc(*)s1,30,3.9645824700140615,3.6389024929699136,0.2697904942447808,8.542226509110116e-16,0.84916154902991,0.2,0.0,0.0
147,*c1ccc(OC(=S)c2ccc(*)s2)cc1,30,3.1189775206052843,2.769848825888046,0.12007739452769103,0.0,0.5829702053422094,0.03333333333333333,0.0,0.0
148,*CC(=O)Nc1ccc(*)s1,30,1.531374288102815,1.521744889773901,0.1063080952339319,4.440892098500626e-16,0.21289079733636207,0.0,0.0,0.0
149,*NC(=O)c1ccc(-c2ccc(*)s2)cc1,30,2.794332296658533,2.458290652623586,0.21223557142254396,8.881784197001252e-16,0.6816831802508032,0.26666666666666666,0.0,0.0
150,*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,30,3.1559921553126076,2.7843506526641364,0.19401548113937625,4.440892098500626e-16,0.788472964990568,0.2,0.0,0.0
151,*c1ccc(C(F)(F)NC(*)(F)F)cc1,30,2.136582473571641,1.7967301326701843,0.11795093207531597,4.440892098500626e-16,0.5325666991713618,0.0,0.0,0.0
152,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,30,2.7683009521892057,2.8765460867776587,0.17176257153232855,4.440892098500626e-16,0.427176393461818,0.0,0.0,0.0
153,*CC(=S)c1ccc(O*)cc1,30,2.4794709394044445,2.675432513850658,0.2069962069065328,4.657646926676369e-16,0.4585704148967178,0.0,0.0,0.0
154,*CNCCCOCO*,18,0.6259311788758017,0.7330680867284243,0.0707933008939619,1.1102230246251565e-16,0.2909328125847922,0.0,0.0,0.0
155,*CC(=S)c1ccc(C(*)=S)cc1,30,3.11217317621717,3.16982266836158,0.1365077903835321,2.5639502485114184e-16,0.42658599470301706,0.0,0.0,0.0
156,*NC(=O)C(=S)O*,30,4.256514953343228,3.587590214468525,0.3124059811876447,5.617333549722722e-16,1.1785074347324636,0.7333333333333333,0.06666666666666667,0.0
157,*CC(=O)NC(*)=S,30,2.9611390454143947,3.053329683390395,0.2559561541502664,8.881784197001252e-16,0.8087508965820129,0.03333333333333333,0.0,0.0
158,*CNc1ccc(O*)s1,30,0.7095271320219588,1.001083243980794,0.11425136742796455,2.1925147983971603e-16,0.6172015686605595,0.03333333333333333,0.0,0.0
159,*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,30,1.964665945648391,1.7792205196459385,0.07151303673599371,2.220446049250313e-16,0.27081241717397053,0.0,0.0,0.0
160,*CCNC(*)=S,24,1.792074290271259,2.178958660602388,0.19179916484894596,0.0,0.7246510242736361,0.16666666666666666,0.0,0.0
