polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
70,*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,30,6.560937717534234,6.512639357141257,0.09260734136636613,1.7763568394002505e-15,0.2609186205018741,0.0,0.0,0.0
71,*CC(=S)CO*,24,5.622918148132888,5.83577551382299,0.07040046122467278,0.0,0.32731082524281785,0.0,0.0,0.0
72,*CCc1ccc(-c2ccc(*)cc2)cc1,30,5.686824771311191,5.762469688111159,0.025079503699266977,8.881784197001252e-16,0.11537389869106196,0.0,0.0,0.0
73,*Cc1ccc(Cc2ccc(*)cc2)cc1,30,6.176767524091851,6.117893003997675,0.03133843813257296,1.7763568394002505e-15,0.09537053716994848,0.0,0.0,0.0
74,*C(=O)c1ccc(C(=S)c2ccc(*)cc2)cc1,30,6.199473805558322,6.02521085958733,0.05540186161305784,1.7763568394002505e-15,0.28006086771892846,0.0,0.0,0.0
75,*Cc1ccc(C(=S)c2ccc(*)s2)s1,30,5.728172459120891,5.789905509884149,0.03502608238785057,1.7763568394002505e-15,0.10704657155583064,0.0,0.0,0.0
76,*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,30,5.658143173049853,5.6783097825426605,0.010147234224892087,2.6645352591003757e-15,0.04155141556356412,0.0,0.0,0.0
77,*CNC(=O)c1ccc(*)s1,30,6.272886922859477,6.2568276406874395,0.1112649192895146,1.7763568394002505e-15,0.22059913198932168,0.0,0.0,0.0
78,*CNC(=S)N*,24,6.007656498914777,6.0287388604752055,0.020024231911459762,0.0,0.06716422951471657,0.0,0.0,0.0
79,*Nc1ccc(NC(=O)NONC(*)=O)s1,30,5.6936415401912885,5.852893733563451,0.19927031786056085,1.7763568394002505e-15,0.4591468601841058,0.0,0.0,0.0
80,*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,30,6.256738790948981,6.1525073914123976,0.07739488257265761,1.7763568394002505e-15,0.2919465053569894,0.0,0.0,0.0
81,*C(=O)NC(F)(F)C(*)(F)F,30,8.154578325355251,8.092215877117631,0.19919624299642466,1.7763568394002505e-15,0.4729180440260734,0.0,0.0,0.0
82,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,4.910799602839521,5.056473366257534,0.04628394120403159,8.580618731806452e-16,0.21884239136027706,0.0,0.0,0.0
83,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,30,6.158935219537135,6.000625205714568,0.07067327091844404,1.7763568394002505e-15,0.28419474173537296,0.0,0.0,0.0
84,*CNc1ccc(N*)s1,30,5.2553325130729664,5.438620873769721,0.05302770501674562,8.881784197001252e-16,0.24779563737955712,0.0,0.0,0.0
85,*Cc1ccc(NO*)s1,30,5.55420901890884,5.594147436476556,0.028346704650163167,8.881784197001252e-16,0.08464512036421556,0.0,0.0,0.0
86,*CNC(=O)ONC(=O)NO*,30,6.880219112561855,6.744824943209878,0.15933423166435468,1.7763568394002505e-15,0.36849071165219627,0.0,0.0,0.0
87,*CC(=O)Cc1ccc(*)cc1,30,6.276529766629522,6.303660269670859,0.04090641808536025,0.0,0.07972070885568261,0.0,0.0,0.0
88,*OC(=O)C(F)(F)C(*)(F)F,30,9.05209906857784,8.179685863591136,0.1363966687713027,1.7763568394002505e-15,1.1507957286514578,0.9666666666666667,0.1,0.0
89,*C(=O)c1ccc(C(=O)C(*)=S)cc1,30,6.772749409041071,6.715244093812787,0.051678820532679755,8.881784197001252e-16,0.1668716759894746,0.0,0.0,0.0
90,*CC(=O)O*,20,7.5794011361710165,7.421874014849057,0.13744889701988003,0.0,0.32280004440482024,0.0,0.0,0.0
91,*C(=O)c1ccc(OC(*)=S)cc1,30,6.764507517537426,6.68824502079334,0.0819878789474966,0.0,0.24267220634301445,0.0,0.0,0.0
92,*NC(=O)NC(*)=S,30,7.025822477682809,6.776576810360348,0.10489120605855694,2.6645352591003757e-15,0.3591232441094512,0.0,0.0,0.0
93,*CCC(=O)c1ccc(*)cc1,30,6.798966175606071,6.524299994252055,0.10034955286121444,8.881784197001252e-16,0.39118722173580966,0.0,0.0,0.0
94,*OC(F)(F)CC(*)(F)F,30,9.6499987402627,8.431540915010821,0.2968857905803222,1.7763568394002505e-15,1.5421064523080599,0.9333333333333333,0.8666666666666667,0.0
95,*Nc1ccc(C(=O)O*)s1,30,6.012333534873419,6.1575133825007065,0.08770984200106685,4.147719792680662e-05,0.43356432408137646,0.0,0.0,0.0
96,*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,30,5.773978531142163,5.797101265586405,0.01563140522904741,2.6645352591003757e-15,0.05125006755572059,0.0,0.0,0.0
97,*C(=S)C(F)(F)NC(*)(F)F,30,7.739114246760683,7.332475187576479,0.20478173797773092,1.7763568394002505e-15,0.6680791171157923,0.3333333333333333,0.0,0.0
98,*Nc1ccc(C(=O)c2ccc(*)s2)s1,30,5.260131550770723,5.635928644469077,0.12658638644706804,2.293266818639604e-16,0.5497566273573327,0.2,0.0,0.0
99,*Cc1ccc(-c2ccc(N*)s2)s1,30,5.196500458474878,5.3406626979743095,0.03434530974212126,8.881784197001252e-16,0.1894268707281448,0.0,0.0,0.0
100,*Cc1ccc(Oc2ccc(*)s2)s1,30,5.4902266865002805,5.676660880184577,0.040085758717034924,0.0,0.2554765548979905,0.0,0.0,0.0
101,*C(=O)CC(F)(F)C(*)(F)F,30,7.979774593371975,7.870798050537541,0.103671721642551,1.7763568394002505e-15,0.31020298843101735,0.0,0.0,0.0
102,*OC(F)(F)C(=O)C(*)(F)F,30,8.85493125150476,8.14944674170382,0.24324529290969743,1.7763568394002505e-15,1.092675758572172,0.8666666666666667,0.06666666666666667,0.0
103,*OC(=O)OC(*)=O,30,7.557701840437845,7.341078341588325,0.1846750990300974,2.6645352591003757e-15,0.51638192702654,0.0,0.0,0.0
104,*COc1ccc(O*)s1,30,5.726311816662307,5.827047800379707,0.02876988761004809,8.881784197001252e-16,0.13455608163119326,0.0,0.0,0.0
105,*Cc1ccc(C(=S)O*)s1,30,6.4112705292703875,6.320827998917799,0.04221074930402455,1.7763568394002505e-15,0.15398965829531353,0.0,0.0,0.0
106,*CC(=O)c1ccc(C(*)=O)s1,30,7.196946824227696,6.952895808495695,0.12576220695311188,0.0,0.4345294125878443,0.0,0.0,0.0
107,*CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(*)=O,30,7.6710118073407685,7.578006731720161,0.1363108230731599,1.7763568394002505e-15,0.4478105587868555,0.0,0.0,0.0
108,*CC(=S)c1ccc(N*)cc1,30,5.665492572635502,5.726980239775597,0.02091333013297028,2.6645352591003757e-15,0.09591138484390438,0.0,0.0,0.0
109,*OC(=O)c1ccc(C(*)=O)cc1,30,7.759626516554699,7.250089502648277,0.08313233198740064,8.881784197001252e-16,0.6597361983394787,0.4666666666666667,0.0,0.0
110,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,30,5.90636575706969,5.806342008284875,0.06527841274860255,8.881784197001252e-16,0.21069952582450924,0.0,0.0,0.0
111,*NC(=O)NO*,24,7.453755331339137,7.10997695750427,0.199915552429611,0.0,0.6436515437010595,0.20833333333333334,0.0,0.0
112,*CNC(=S)C(*)=O,30,6.355814811008074,6.450837646703708,0.07958615153836,2.6645352591003757e-15,0.2541570425130484,0.0,0.0,0.0
113,*OCCC(=O)CC(=O)Oc1ccc(*)cc1,30,6.879398681661305,6.8379006632858665,0.1239130732252431,1.7763568394002505e-15,0.25978550682186174,0.0,0.0,0.0
114,*c1ccc(NC(F)(F)C(*)(F)F)s1,30,5.97035377537515,6.08544594737192,0.12342155799506886,1.7763568394002505e-15,0.5391176081447497,0.03333333333333333,0.0,0.0
115,*C(=S)C(F)(F)CC(*)(F)F,30,7.531250092342951,7.1745177038926045,0.19946915982273608,1.9459014222361975e-15,0.5879853898231229,0.06666666666666667,0.0,0.0
116,*CCON*,10,5.011898461901832,5.2054332771639915,0.0826345717138375,8.881784197001252e-16,0.2949754862289309,0.0,0.0,0.0
117,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,30,5.6814867564564695,5.719776667326345,0.012213902310515532,8.881784197001252e-16,0.06456375594778141,0.0,0.0,0.0
118,*Cc1ccc(Nc2ccc(*)cc2)cc1,30,5.343621495378432,5.364429515358405,0.022118216320218688,1.7763568394002505e-15,0.0843114570233574,0.0,0.0,0.0
119,*Oc1ccc(Oc2ccc(*)cc2)s1,30,5.483573074114931,5.612142388732285,0.031893850195524605,0.0,0.17909217366244334,0.0,0.0,0.0
120,*CNC(=S)c1ccc(*)s1,30,5.826280780448373,5.869871822315606,0.033105418626519396,0.0,0.10578701822484948,0.0,0.0,0.0
121,*Nc1ccc(OC(*)=S)cc1,30,5.861667280044298,5.910426505638759,0.04712892489547982,1.7763568394002505e-15,0.13439456486564083,0.0,0.0,0.0
122,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,30,5.596542662502829,5.743340747918912,0.05732327234933771,0.0,0.24748344683891332,0.0,0.0,0.0
123,*CC(=O)CC(*)=O,30,6.920257677904285,6.906619101951367,0.10263875554294027,8.881784197001252e-16,0.20119548200174986,0.0,0.0,0.0
124,*Cc1ccc(Nc2ccc(*)s2)cc1,30,5.411371827513132,5.388058525909206,0.03938981272405987,9.729507111180987e-16,0.12785922797894678,0.0,0.0,0.0
125,*CCNC(*)=S,24,5.4068276049129755,5.5929288653671465,0.056687799500570034,0.0,0.26473302189689374,0.0,0.0,0.0
126,*CNCc1ccc(*)cc1,30,6.257894830658196,6.192424462699226,0.03094922905691324,1.7763568394002505e-15,0.13462324253209434,0.0,0.0,0.0
127,*CCc1ccc(C(*)=S)cc1,30,5.87990719798697,5.932284570331482,0.015759247991965243,8.881784197001252e-16,0.08353953452869423,0.0,0.0,0.0
128,*NC(=O)C(=S)c1ccc(*)s1,30,6.371464734506944,6.422276966547448,0.05687524900276229,2.6645352591003757e-15,0.17939881510105415,0.0,0.0,0.0
129,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,30,5.8494540144368505,5.794187811456496,0.05354727927448493,1.7763568394002505e-15,0.1667510774977865,0.0,0.0,0.0
130,*Cc1ccc(CO*)s1,30,6.008817872975455,6.0398201279445605,0.01788706016046429,2.6645352591003757e-15,0.07530936716824499,0.0,0.0,0.0
131,*NOC(=O)NCC(=O)NC(*)=O,30,7.044441794725358,6.670787470360009,0.15675316122965907,2.6645352591003757e-15,0.7028157518951401,0.23333333333333334,0.0,0.0
132,*CCC(=S)O*,24,6.211465311477219,6.183946656290231,0.03862207140650353,0.0,0.1181977081020813,0.0,0.0,0.0
133,*C(=O)C(F)(F)CC(*)(F)F,30,8.185407976411424,7.9626770958497675,0.13817428972102824,0.0,0.4509521577930897,0.0,0.0,0.0
134,*Nc1ccc(Oc2ccc(*)s2)cc1,30,5.375016180909259,5.401884994814148,0.04795093994647483,8.580618731806452e-16,0.14198033040733993,0.0,0.0,0.0
135,*NC(=S)OC(*)=S,30,6.607931736938145,6.451565253563416,0.07950240374951743,1.7763568394002505e-15,0.30060626601713736,0.0,0.0,0.0
136,*CCC(O*)(C(F)(F)F)C(F)(F)F,30,8.268124198331273,8.298504700644658,0.23569958626217832,1.7763568394002505e-15,0.7466593709279632,0.1,0.0,0.0
137,*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,30,6.213621420456082,6.105672497419307,0.06698330256860238,1.7763568394002505e-15,0.22445391028145956,0.0,0.0,0.0
138,*Cc1ccc(C(=O)O*)s1,30,6.858009518395972,6.77378373989516,0.1037630471217887,2.6645352591003757e-15,0.22398618965358263,0.0,0.0,0.0
139,*NOC(F)(F)C(*)(F)F,30,8.977158578110583,8.273546808717544,0.3287397640002984,0.0,1.1735423485590868,0.7666666666666667,0.2,0.0
140,*CCc1ccc(-c2ccc(*)s2)s1,30,5.431791096068615,5.600455635475638,0.04486748630348577,1.7763568394002505e-15,0.22010815151022545,0.0,0.0,0.0
141,*CC(*)C,16,6.2628485368163425,6.38352933812431,0.0692792661543884,0.0,0.20680408481779544,0.0,0.0,0.0
142,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,30,5.127273919161459,5.428038030451855,0.040029538982542356,9.729507111180987e-16,0.35689951393360886,0.0,0.0,0.0
143,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,5.511017494308877,5.582641952248991,0.026848285926739632,1.7763568394002505e-15,0.11239419618663593,0.0,0.0,0.0
144,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,30,7.471418203610454,7.208052651322662,0.10876273756629629,0.0,0.4861817621086315,0.0,0.0,0.0
145,*C(=O)Oc1ccc(C(*)=S)s1,30,6.625140397539708,6.605120283162829,0.08388337081243032,2.6645352591003757e-15,0.1953082403589912,0.0,0.0,0.0
146,*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,30,5.625448696386519,5.722473863210253,0.03440614400198119,1.7763568394002505e-15,0.15374169701517637,0.0,0.0,0.0
147,*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,30,6.727179969254817,6.601347777094596,0.1520197917513883,8.881784197001252e-16,0.3954606460595711,0.0,0.0,0.0
148,*CCOC(=O)NCCOCCOCCNC(=O)O*,30,7.0800733655039405,6.8570044097275415,0.16277126361920158,8.881784197001252e-16,0.5342634992018604,0.03333333333333333,0.0,0.0
149,*c1ccc(C(F)(F)NC(*)(F)F)s1,30,7.306275624345153,6.900936089441713,0.17597511635127921,1.7763568394002505e-15,0.6801026137651176,0.23333333333333334,0.0,0.0
150,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,30,6.11150155648229,5.992484948994365,0.0640498192190351,8.881784197001252e-16,0.21427896004457558,0.0,0.0,0.0
151,*NC(=O)c1ccc(O*)s1,30,6.57580034203392,6.413982501721185,0.09893840078728566,1.1583983633969778e-05,0.28856900193575896,0.0,0.0,0.0
152,*NC(=O)c1ccc(O*)cc1,30,6.716251928627733,6.543520970544921,0.10401206299989801,8.881784197001252e-16,0.31928815822963763,0.0,0.0,0.0
153,*C(=O)Oc1ccc(C(*)=S)cc1,30,6.658700642509851,6.677933409152639,0.0768469847382332,8.881784197001252e-16,0.12863793458143036,0.0,0.0,0.0
154,*COC(=S)O*,24,6.889691664648435,6.727307286480123,0.08203012675010424,0.0,0.2587876089474488,0.0,0.0,0.0
155,*Oc1ccc(OC(*)=O)s1,30,6.041612279648154,6.209323773178129,0.1135953924202082,0.0003212102510137504,0.37052851475091586,0.0,0.0,0.0
156,*CNCC(*)=O,24,6.389464058544551,6.443716858018415,0.07176525524858471,0.0,0.17011815287354004,0.0,0.0,0.0
157,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,30,4.749678379937134,5.181095894155798,0.09206140556469294,8.881784197001252e-16,0.5164351792086981,0.0,0.0,0.0
158,*Oc1ccc(OC(*)=O)cc1,30,6.574706836791866,6.651225700314291,0.10610327640731579,1.7763568394002505e-15,0.22629618943088747,0.0,0.0,0.0
159,*NC(=O)c1ccc(C(*)=S)cc1,30,6.358695162759538,6.300952953339461,0.055782708266904,1.7763568394002505e-15,0.18034128654378634,0.0,0.0,0.0
160,*CCOC(=O)CCCCC(=O)O*,30,7.678867636973579,7.533758190273229,0.13488554149374982,2.6645352591003757e-15,0.3853248269854701,0.0,0.0,0.0
161,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,30,7.511999044674861,7.05195400235678,0.19838511968820935,1.7763568394002505e-15,0.7183835853160403,0.6333333333333333,0.0,0.0
162,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,5.454986881328997,5.5801788902863105,0.08893680824121535,9.729507111180987e-16,0.30599066591606494,0.0,0.0,0.0
163,*CNC(=O)C(*)=S,30,6.988732579216233,6.748457799588695,0.0988268519052786,2.6645352591003757e-15,0.3805420349600217,0.0,0.0,0.0
