polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
82,*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,30,5.131142260733387,4.524443139274651,0.12566306124054305,8.881784197001252e-16,0.7473651645068617,0.9,0.0,0.0
83,*CNc1ccc(O*)s1,30,4.22131115482345,4.156327894515498,0.04230283531510129,8.881784197001252e-16,0.11949956598921396,0.0,0.0,0.0
84,*NC(=O)C(=S)c1ccc(*)cc1,30,5.981179407613482,5.371837422800171,0.1672308444076768,2.6645352591003757e-15,0.8245758368914471,0.8,0.0,0.0
85,*Cc1ccc(Cc2ccc(*)cc2)cc1,30,3.4642686372852296,3.6545347263033907,0.07303271396709748,0.0,0.33050790735664215,0.0,0.0,0.0
86,*C(=S)C(F)(F)CC(*)(F)F,30,3.7821322135382225,3.8777205461301723,0.0789283430653335,4.440892098500626e-16,0.25208360145027964,0.0,0.0,0.0
87,*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,30,5.572045051685533,5.441622671591887,0.04008366666684456,0.0,0.2331211243278224,0.0,0.0,0.0
88,*NC(=S)Nc1ccc(*)cc1,30,5.57043304091224,5.082007139475098,0.12447356696932743,1.7763568394002505e-15,0.632833364473842,0.36666666666666664,0.0,0.0
89,*CCCN*,10,3.2010898770195197,3.3596213277469134,0.06507855254444243,3.9720546451956367e-16,0.24245348413370627,0.0,0.0,0.0
90,*c1ccc(CC(F)(F)C(*)(F)F)s1,30,3.596059276419634,3.6436190102347292,0.03791611496854486,8.881784197001252e-16,0.10298898436110093,0.0,0.0,0.0
91,*CC(=O)c1ccc(-c2ccc(*)s2)s1,30,4.76113110635767,4.7137597145098376,0.0452244184103498,8.580618731806452e-16,0.17325456154236285,0.0,0.0,0.0
92,*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,30,4.455910313641586,4.417763184039939,0.10533485355514405,0.0,0.27677202570218906,0.0,0.0,0.0
93,*NOC(=O)NCC(=O)NC(*)=O,30,4.8951155789248455,4.496696632152497,0.10370253109742164,0.0,0.5252946472597797,0.0,0.0,0.0
94,*CCc1ccc(-c2ccc(*)cc2)cc1,30,3.5792982027491878,3.6498923478196237,0.042675948377989645,4.440892098500626e-16,0.14036606183329248,0.0,0.0,0.0
95,*C(=O)NC(=O)c1ccc(*)cc1,30,4.4896967017280955,4.441792238968303,0.08777489309403395,2.293266818639604e-16,0.15432908543684043,0.0,0.0,0.0
96,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,30,5.912108200710366,5.52768697126564,0.047897247051812745,2.6645352591003757e-15,0.462305554486127,0.0,0.0,0.0
97,*CC(=O)CC(*)=O,30,3.794007182879019,3.8872756700867717,0.04445088717622099,4.440892098500626e-16,0.20604309717464808,0.0,0.0,0.0
98,*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,30,6.202337836934493,6.536856201380614,0.08894072587238405,1.8488908177493114e-15,0.48758939813213686,0.0,0.0,0.0
99,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,30,5.869128123381646,5.113130648337105,0.08785996162191491,8.881784197001252e-16,0.8482474571448932,0.9,0.0,0.0
100,*NC(=O)NC(*)=S,30,6.770646669649767,5.933245169893245,0.2565274479803005,1.9459014222361975e-15,1.0272170192186225,0.8666666666666667,0.0,0.0
101,*OC(F)(F)c1ccc(C(*)(F)F)s1,30,3.924625190202927,3.906863130313276,0.03380216874575573,8.580618731806452e-16,0.08861436297421132,0.0,0.0,0.0
102,*CCOC(=O)NCCOCCOCCNC(=O)O*,30,3.52520963679294,3.599597425695009,0.035987558438750816,8.881784197001252e-16,0.17350590824737955,0.0,0.0,0.0
103,*CC(*)F,16,3.2995946139824817,3.43304165715348,0.05464633594696708,0.0,0.19671527983811998,0.0,0.0,0.0
104,*NC(=O)c1ccc(-c2ccc(*)s2)cc1,30,5.270342107365412,4.802592298802976,0.11520042158920761,1.7763568394002505e-15,0.5688647056896743,0.1,0.0,0.0
105,*Oc1ccc(OC(*)=O)s1,30,4.119566137493282,4.2747597955953,0.037598548275099716,8.881784197001252e-16,0.22828892780818943,0.0,0.0,0.0
106,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,30,3.948694456681503,3.968244436488254,0.042966417390012494,8.881784197001252e-16,0.13551884236539902,0.0,0.0,0.0
107,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,5.494700574696569,5.248700414770914,0.06854620671946313,8.881784197001252e-16,0.3559998344851145,0.0,0.0,0.0
108,*Cc1ccc(Cc2ccc(*)s2)s1,30,3.680690964771742,3.7890730310451866,0.05672910392813468,0.0,0.2148713335135528,0.0,0.0,0.0
109,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,4.459337563329089,4.473890455717384,0.04062553773796673,8.881784197001252e-16,0.07957507271124431,0.0,0.0,0.0
110,*CNc1ccc(C(*)=S)s1,30,5.917089459181531,5.62258415706172,0.11017801254514187,1.8488908177493114e-15,0.42064650087539945,0.0,0.0,0.0
111,*CCCc1ccc(*)s1,30,3.522564744465684,3.622595073556825,0.049505537148744984,0.0,0.16442498989748033,0.0,0.0,0.0
112,*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,30,4.554576301592702,4.565892732886782,0.08006370137955174,0.0,0.19046723657335818,0.0,0.0,0.0
113,*CC(=O)C(=S)C(*)=O,30,4.626856080004165,4.534683401235994,0.08325086091711995,8.881784197001252e-16,0.23389080639088267,0.0,0.0,0.0
114,*OC1C(CO)OC(*)C(O)C1O,30,3.359935890310452,3.4461149912856825,0.028128219345379336,0.0,0.1256597679664777,0.0,0.0,0.0
115,*Nc1ccc(C(=O)c2ccc(*)s2)cc1,30,6.075447374863462,5.421676800225412,0.025043093754782544,1.7763568394002505e-15,0.7073108535439303,1.0,0.0,0.0
116,*CC(=O)OC(*)=S,30,3.8861141681931257,4.060680515428488,0.08224746767060824,1.3322676295501878e-15,0.3728631244071292,0.0,0.0,0.0
117,*Cc1ccc(C(=O)C(*)=S)cc1,30,4.242277188966388,4.393325239475453,0.0825301755012554,9.729507111180987e-16,0.3258617763337943,0.0,0.0,0.0
118,*CNC(=O)ONC(=O)NO*,30,4.670953744050677,4.558367841738723,0.10127288309217129,0.0,0.2501007522351397,0.0,0.0,0.0
119,*NC(=S)c1ccc(O*)s1,30,5.5448339268997575,5.160139170266798,0.1111900197233456,2.6645352591003757e-15,0.5249132336295688,0.0,0.0,0.0
120,*Cc1ccc(C(=O)c2ccc(*)s2)s1,30,4.899058211158982,5.072270467150934,0.056241599783475156,2.293266818639604e-16,0.27786786290250376,0.0,0.0,0.0
121,*CNON*,10,3.6246707530415962,3.744543525502686,0.05629976444279083,4.440892098500626e-16,0.23419901300871437,0.0,0.0,0.0
122,*Nc1ccc(C(=S)c2ccc(*)s2)s1,30,6.629853419310949,6.726096639394964,0.07162631886660616,2.6645352591003757e-15,0.31589208807661606,0.0,0.0,0.0
123,*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,30,3.8967360231426484,3.9229989122489743,0.06904758689908348,8.881784197001252e-16,0.1572222782092778,0.0,0.0,0.0
124,*NC(=O)c1ccc(C(*)=S)cc1,30,5.287168087627253,4.919186804583705,0.06719984006018327,0.0002871394874148916,0.46755379269149255,0.0,0.0,0.0
125,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,4.3277255595189486,4.187315885120205,0.0646977738747559,8.580618731806452e-16,0.21287276316391956,0.0,0.0,0.0
126,*CNc1ccc(-c2ccc(*)cc2)s1,30,4.277313377410859,4.28687903044324,0.04268062111657911,0.001367550670366336,0.08618798739744449,0.0,0.0,0.0
127,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,30,4.806960386711291,4.944138963803074,0.08743553576164619,8.881784197001252e-16,0.4355086179230625,0.0,0.0,0.0
128,*NC(=O)OC(*)=S,30,5.787960130194305,5.173095175173375,0.18325070601796906,0.0,0.7622362413434765,0.8333333333333334,0.0,0.0
129,*C(=O)C(=S)OC(*)=S,30,6.460134248695541,5.978867828699569,0.07240550149125768,0.0,0.6302594062104694,0.16666666666666666,0.0,0.0
130,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,3.859547713645326,4.009705513086223,0.03888375189237479,0.0,0.242986097568763,0.0,0.0,0.0
131,*CC(*)C,16,2.844734067619748,3.090058350798156,0.08313455488655494,0.0,0.3330696667287758,0.0,0.0,0.0
132,*NC(F)(F)CC(*)(F)F,30,3.867030854672268,3.838484505798878,0.04213959174905138,8.881784197001252e-16,0.10343537225407395,0.0,0.0,0.0
133,*CCc1ccc(C(*)=S)s1,30,4.874982636208246,4.6861720739177715,0.09765654651344226,0.0,0.35708085922940036,0.0,0.0,0.0
134,*C(=S)NC(F)(F)C(*)(F)F,30,3.8469368853009476,3.9733181423573045,0.0792181208323333,2.293266818639604e-16,0.23720576708326302,0.0,0.0,0.0
135,*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,30,5.062542799631792,4.993316304014582,0.09685843997806094,1.7763568394002505e-15,0.27045917636690575,0.0,0.0,0.0
136,*NC(=O)c1ccc(O*)s1,30,4.871775335855436,4.5964729926462935,0.08946381794658315,8.881784197001252e-16,0.36652336916222694,0.0,0.0,0.0
137,*CC(=O)c1ccc(-c2ccc(*)cc2)s1,30,4.542849282143541,4.5346319065079035,0.04527495371623171,8.881784197001252e-16,0.1390547039315102,0.0,0.0,0.0
138,*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,30,4.72958587636624,4.7432959840332245,0.09748660945042832,0.0,0.21114859406524467,0.0,0.0,0.0
139,*C(=S)OC(=S)c1ccc(*)s1,30,6.497732623668781,6.478880287048795,0.10899090041910413,0.0,0.2288890277449429,0.0,0.0,0.0
140,*Nc1ccc(C(=S)c2ccc(*)cc2)s1,30,6.321029714893415,6.256118577013124,0.08187639352459393,2.6645352591003757e-15,0.20919418854652605,0.0,0.0,0.0
141,*NC(=S)c1ccc(C(*)=S)s1,30,6.645892397042289,6.4150389351500925,0.0759454905639769,2.6645352591003757e-15,0.35119338118089694,0.0,0.0,0.0
142,*NCCCNC(=O)NC(*)=O,30,4.218899667233936,4.081533385957467,0.09122672877360861,8.881784197001252e-16,0.24172654093046297,0.0,0.0,0.0
143,*Nc1ccc(OC(*)=S)cc1,30,4.580205566386629,4.532903217820495,0.06483920188648827,2.293266818639604e-16,0.19364086082546184,0.0,0.0,0.0
144,*CC(=S)NC(*)=S,30,5.479035794577072,5.325071056086355,0.06804552614447762,2.293266818639604e-16,0.25734104348580633,0.0,0.0,0.0
145,*OC(=S)c1ccc(C(*)=O)s1,30,5.259314039319628,5.300483430466026,0.0605486473347607,8.881784197001252e-16,0.14531798184383327,0.0,0.0,0.0
146,*OC(F)(F)OC(*)(F)F,30,3.7827702987168554,3.7557069157941076,0.03522886843574067,1.146633409319802e-16,0.1140257739320032,0.0,0.0,0.0
147,*Cc1ccc(-c2ccc(O*)s2)s1,30,4.606386307144548,4.615924076205374,0.061986096651418125,8.881784197001252e-16,0.13425072228288126,0.0,0.0,0.0
148,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,30,5.881291634352426,5.07467062247948,0.045708061073122024,1.7763568394002505e-15,0.8889619741182457,1.0,0.0,0.0
149,*Cc1ccc(NC(*)=S)s1,30,4.8604752529422015,4.938096168183752,0.09947324590256401,1.7763568394002505e-15,0.23647844901680237,0.0,0.0,0.0
150,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,30,5.4809682369746975,5.271205029621852,0.058375670535510474,1.7763568394002505e-15,0.29165204580736503,0.0,0.0,0.0
151,*CCNC(*)=S,24,4.2512928515077135,4.302900680083014,0.06686234263106014,0.0,0.24948457210044594,0.0,0.0,0.0
152,*CCCCCOC(=O)O*,30,3.121926815343241,3.295364671081748,0.048669774758281145,8.881784197001252e-16,0.2304970918558098,0.0,0.0,0.0
153,*COCOCCCO*,18,3.506469377896157,3.5658850922601144,0.03639513751508579,4.440892098500626e-16,0.12167655620125384,0.0,0.0,0.0
154,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,30,4.125537375856796,4.141791807027929,0.05036459181227317,0.0,0.14459615614213384,0.0,0.0,0.0
155,*CC(=S)NO*,24,5.012677486958019,4.754074412932488,0.1113266612663304,0.0,0.4056738097479684,0.0,0.0,0.0
156,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,30,5.000865365698387,4.723691527812621,0.0685524463959688,0.0,0.41294011254657814,0.0,0.0,0.0
157,*NCNC(=O)OC(=O)NC(*)=O,30,4.702752704654648,4.478491613269336,0.11536187721992228,8.881784197001252e-16,0.3982176434771345,0.0,0.0,0.0
158,*Cc1ccc(C(=S)O*)s1,30,4.7500442363457775,4.83456681820397,0.07752199154115683,0.0,0.2618512687916992,0.0,0.0,0.0
159,*Oc1ccc(Cc2ccc(*)cc2)cc1,30,3.5339942365519548,3.6388711055544958,0.03449827748036835,1.3322676295501878e-15,0.18587606320804362,0.0,0.0,0.0
160,*Cc1ccc(Nc2ccc(*)s2)cc1,30,4.03764878417887,4.169264130128385,0.06912400582537538,0.0012580713706316345,0.27249709715278403,0.0,0.0,0.0
161,*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,30,5.796891513464995,5.582989158055147,0.05990851707756086,8.881784197001252e-16,0.3194352520797956,0.0,0.0,0.0
162,*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)cc1,30,8.435703988024741,7.19194904223036,0.19422675428805436,3.462756959325817e-15,1.4447184013820369,0.9666666666666667,0.8666666666666667,0.0
163,*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,30,5.417886705260444,5.16855680238224,0.11456082982545569,2.6645352591003757e-15,0.4347222205545158,0.0,0.0,0.0
